"conf_rank","pt_seq","pop_mean","pop_sd","zscore","prob"
9,-4.3,-1.29125,1.99813624097558,-3.65377279410659,0.0660620602007408
9,-4.2,-1.29125,1.99813624097558,-3.55377279410659,0.072733420024227
9,-4.1,-1.29125,1.99813624097558,-3.45377279410659,0.0799088520818065
9,-4,-1.29125,1.99813624097558,-3.35377279410659,0.0876071411080241
9,-3.9,-1.29125,1.99813624097558,-3.25377279410659,0.0958457300086942
9,-3.8,-1.29125,1.99813624097558,-3.15377279410659,0.104640488478495
9,-3.7,-1.29125,1.99813624097558,-3.05377279410659,0.114005481667019
9,-3.6,-1.29125,1.99813624097558,-2.95377279410659,0.123952741884712
9,-3.5,-1.29125,1.99813624097558,-2.85377279410659,0.134492046494738
9,-3.4,-1.29125,1.99813624097558,-2.75377279410659,0.145630705244888
9,-3.3,-1.29125,1.99813624097558,-2.65377279410659,0.157373360349873
9,-3.2,-1.29125,1.99813624097558,-2.55377279410659,0.1697218026345
9,-3.1,-1.29125,1.99813624097558,-2.45377279410659,0.182674806988749
9,-3,-1.29125,1.99813624097558,-2.35377279410659,0.196227990264744
9,-2.9,-1.29125,1.99813624097558,-2.25377279410659,0.210373694561989
9,-2.8,-1.29125,1.99813624097558,-2.15377279410659,0.22510089860165
9,-2.7,-1.29125,1.99813624097558,-2.05377279410659,0.240395159585117
9,-2.6,-1.29125,1.99813624097558,-1.95377279410659,0.256238587569932
9,-2.5,-1.29125,1.99813624097558,-1.85377279410659,0.272609853982513
9,-2.4,-1.29125,1.99813624097558,-1.75377279410659,0.289484235428043
9,-2.3,-1.29125,1.99813624097558,-1.65377279410659,0.306833693461208
9,-2.2,-1.29125,1.99813624097558,-1.55377279410659,0.324626990455791
9,-2.1,-1.29125,1.99813624097558,-1.45377279410659,0.342829841166164
9,-2,-1.29125,1.99813624097558,-1.35377279410659,0.361405099020033
9,-1.9,-1.29125,1.99813624097558,-1.25377279410659,0.380312975630142
9,-1.8,-1.29125,1.99813624097558,-1.15377279410659,0.399511291474472
9,-1.7,-1.29125,1.99813624097558,-1.05377279410659,0.418955755180766
9,-1.6,-1.29125,1.99813624097558,-0.953772794106593,0.438600268372896
9,-1.5,-1.29125,1.99813624097558,-0.853772794106593,0.458397252604007
9,-1.4,-1.29125,1.99813624097558,-0.753772794106592,0.478297994523756
9,-1.3,-1.29125,1.99813624097558,-0.653772794106592,0.498253005112796
9,-1.2,-1.29125,1.99813624097558,-0.553772794106593,0.518212388573722
9,-1.1,-1.29125,1.99813624097558,-0.453772794106593,0.53812621629954
9,-1,-1.29125,1.99813624097558,-0.353772794106593,0.557944901252092
9,-0.899999999999999,-1.29125,1.99813624097558,-0.253772794106592,0.577619568075653
9,-0.799999999999999,-1.29125,1.99813624097558,-0.153772794106592,0.597102414345452
9,-0.699999999999999,-1.29125,1.99813624097558,-0.0537727941065927,0.616347058505321
9,-0.6,-1.29125,1.99813624097558,0.0462272058934069,0.635308870279654
9,-0.5,-1.29125,1.99813624097558,0.146227205893407,0.653945279647264
9,-0.399999999999999,-1.29125,1.99813624097558,0.246227205893408,0.672216060831723
9,-0.299999999999999,-1.29125,1.99813624097558,0.346227205893408,0.690083588186465
9,-0.199999999999999,-1.29125,1.99813624097558,0.446227205893407,0.707513061323899
9,-0.0999999999999996,-1.29125,1.99813624097558,0.546227205893407,0.724472697346084
9,0,-1.29125,1.99813624097558,0.646227205893407,0.740933888569236
9,0.100000000000001,-1.29125,1.99813624097558,0.746227205893408,0.756871324684371
9,0.200000000000001,-1.29125,1.99813624097558,0.846227205893408,0.772263078850606
9,0.300000000000001,-1.29125,1.99813624097558,0.946227205893407,0.787090657764822
9,0.4,-1.29125,1.99813624097558,1.04622720589341,0.801339016281234
9,0.5,-1.29125,1.99813624097558,1.14622720589341,0.814996537656791
9,0.600000000000001,-1.29125,1.99813624097558,1.24622720589341,0.82805498096457
9,0.700000000000001,-1.29125,1.99813624097558,1.34622720589341,0.84050939763944
9,0.800000000000001,-1.29125,1.99813624097558,1.44622720589341,0.852358019491797
9,0.9,-1.29125,1.99813624097558,1.54622720589341,0.863602120840941
9,1,-1.29125,1.99813624097558,1.64622720589341,0.874245857675925
9,1.1,-1.29125,1.99813624097558,1.74622720589341,0.884296086946244
9,1.2,-1.29125,1.99813624097558,1.84622720589341,0.893762169216708
9,1.3,-1.29125,1.99813624097558,1.94622720589341,0.902655757990954
9,1.4,-1.29125,1.99813624097558,2.04622720589341,0.910990579018123
9,1.5,-1.29125,1.99813624097558,2.14622720589341,0.918782202850545
9,1.6,-1.29125,1.99813624097558,2.24622720589341,0.926047813820898
9,1.7,-1.29125,1.99813624097558,2.34622720589341,0.932805978460431
9,1.8,-1.29125,1.99813624097558,2.44622720589341,0.939076416191267
9,1.9,-1.29125,1.99813624097558,2.54622720589341,0.944879774901861
9,2,-1.29125,1.99813624097558,2.64622720589341,0.950237413762071
9,2.1,-1.29125,1.99813624097558,2.74622720589341,0.95517119535998
9,2.2,-1.29125,1.99813624097558,2.84622720589341,0.959703288953197
9,2.3,-1.29125,1.99813624097558,2.94622720589341,0.963855986329871
9,2.4,-1.29125,1.99813624097558,3.04622720589341,0.967651531475033
9,2.5,-1.29125,1.99813624097558,3.14622720589341,0.971111964942381
9,2.6,-1.29125,1.99813624097558,3.24622720589341,0.974258983545351
9,2.7,-1.29125,1.99813624097558,3.34622720589341,0.977113815709009
9,2.8,-1.29125,1.99813624097558,3.44622720589341,0.979697112570083
9,2.9,-1.29125,1.99813624097558,3.54622720589341,0.982028854679364
9,3,-1.29125,1.99813624097558,3.64622720589341,0.984128273951494
9,3.1,-1.29125,1.99813624097558,3.74622720589341,0.986013790323417
9,3.2,-1.29125,1.99813624097558,3.84622720589341,0.987702962425693
9,3.3,-1.29125,1.99813624097558,3.94622720589341,0.989212451440758
9,3.4,-1.29125,1.99813624097558,4.04622720589341,0.99055799721891
9,3.5,-1.29125,1.99813624097558,4.14622720589341,0.99175440564551
9,3.6,-1.29125,1.99813624097558,4.24622720589341,0.99281554620034
9,3.7,-1.29125,1.99813624097558,4.34622720589341,0.9937543586207
9,3.8,-1.29125,1.99813624097558,4.44622720589341,0.994582867571569
9,3.9,-1.29125,1.99813624097558,4.54622720589341,0.99531220423696
9,4,-1.29125,1.99813624097558,4.64622720589341,0.995952633774005
9,4.1,-1.29125,1.99813624097558,4.74622720589341,0.996513587612942
9,4.2,-1.29125,1.99813624097558,4.84622720589341,0.997003699639541
9,4.3,-1.29125,1.99813624097558,4.94622720589341,0.997430845359308
9,4.4,-1.29125,1.99813624097558,5.04622720589341,0.997802183212544
9,4.5,-1.29125,1.99813624097558,5.14622720589341,0.998124197284032
9,4.6,-1.29125,1.99813624097558,5.24622720589341,0.998402740728629
9,4.7,-1.29125,1.99813624097558,5.34622720589341,0.998643079312609
9,4.8,-1.29125,1.99813624097558,5.44622720589341,0.99884993454859
9,4.9,-1.29125,1.99813624097558,5.54622720589341,0.999027525977997
9,5,-1.29125,1.99813624097558,5.64622720589341,0.999179612227942
9,5.1,-1.29125,1.99813624097558,5.74622720589341,0.999309530538441
9,5.2,-1.29125,1.99813624097558,5.84622720589341,0.99942023452006
9,5.3,-1.29125,1.99813624097558,5.94622720589341,0.999514329961103
9,5.4,-1.29125,1.99813624097558,6.04622720589341,0.999594108556807
9,5.5,-1.29125,1.99813624097558,6.14622720589341,0.999661579480646
9,5.6,-1.29125,1.99813624097558,6.24622720589341,0.999718498759638
9,5.7,-1.29125,1.99813624097558,6.34622720589341,0.999766396451714
9,5.8,-1.29125,1.99813624097558,6.44622720589341,0.999806601653793
9,5.9,-1.29125,1.99813624097558,6.54622720589341,0.999840265394653
9,6,-1.29125,1.99813624097558,6.64622720589341,0.999868381487239
9,6.1,-1.29125,1.99813624097558,6.74622720589341,0.999891805431103
9,6.2,-1.29125,1.99813624097558,6.84622720589341,0.999911271467743
9,6.3,-1.29125,1.99813624097558,6.94622720589341,0.999927407899974
9,6.4,-1.29125,1.99813624097558,7.04622720589341,0.999940750791777
9,6.5,-1.29125,1.99813624097558,7.14622720589341,0.99995175616751
9,6.6,-1.29125,1.99813624097558,7.24622720589341,0.999960810829615
9,6.7,-1.29125,1.99813624097558,7.34622720589341,0.999968241912173
9,6.8,-1.29125,1.99813624097558,7.44622720589341,0.999974325284366
9,6.9,-1.29125,1.99813624097558,7.54622720589341,0.999979292913371
9,7,-1.29125,1.99813624097558,7.64622720589341,0.999983339290749
9,7.1,-1.29125,1.99813624097558,7.74622720589341,0.999986627020245
9,7.2,-1.29125,1.99813624097558,7.84622720589341,0.999989291658359
9,7.3,-1.29125,1.99813624097558,7.94622720589341,0.999991445892267
9,7.4,-1.29125,1.99813624097558,8.04622720589341,0.999993183132757
9,7.5,-1.29125,1.99813624097558,8.14622720589341,0.999994580593101
9,7.6,-1.29125,1.99813624097558,8.24622720589341,0.999995701918104
9,7.7,-1.29125,1.99813624097558,8.34622720589341,0.999996599421257
9,7.8,-1.29125,1.99813624097558,8.44622720589341,0.999997315981857
9,7.9,-1.29125,1.99813624097558,8.54622720589341,0.999997886648292
9,8,-1.29125,1.99813624097558,8.64622720589341,0.999998339988457
9,8.1,-1.29125,1.99813624097558,8.74622720589341,0.999998699223364
9,8.2,-1.29125,1.99813624097558,8.84622720589341,0.999998983175623
9,8.3,-1.29125,1.99813624097558,8.94622720589341,0.999999207060412
9,8.4,-1.29125,1.99813624097558,9.04622720589341,0.999999383142959
9,8.5,-1.29125,1.99813624097558,9.14622720589341,0.999999521283292
9,8.6,-1.29125,1.99813624097558,9.24622720589341,0.999999629386144
9,8.7,-1.29125,1.99813624097558,9.34622720589341,0.999999713771341
9,8.8,-1.29125,1.99813624097558,9.44622720589341,0.999999779477767
9,8.9,-1.29125,1.99813624097558,9.54622720589341,0.999999830512035
9,9,-1.29125,1.99813624097558,9.64622720589341,0.999999870051282
9,9.1,-1.29125,1.99813624097558,9.74622720589341,0.999999900608046
9,9.2,-1.29125,1.99813624097558,9.84622720589341,0.999999924163897
9,9.3,-1.29125,1.99813624097558,9.94622720589341,0.999999942277411
9,9.4,-1.29125,1.99813624097558,10.0462272058934,0.999999956171147
9,9.5,-1.29125,1.99813624097558,10.1462272058934,0.999999966801505
9,9.6,-1.29125,1.99813624097558,10.2462272058934,0.999999974914649
9,9.7,-1.29125,1.99813624097558,10.3462272058934,0.999999981091156
9,9.8,-1.29125,1.99813624097558,10.4462272058934,0.999999985781548
9,9.9,-1.29125,1.99813624097558,10.5462272058934,0.999999989334487
9,10,-1.29125,1.99813624097558,10.6462272058934,0.999999992019083
9,10.1,-1.29125,1.99813624097558,10.7462272058934,0.999999994042487
9,10.2,-1.29125,1.99813624097558,10.8462272058934,0.99999999556373
9,10.3,-1.29125,1.99813624097558,10.9462272058934,0.999999996704577
9,10.4,-1.29125,1.99813624097558,11.0462272058934,0.999999997558007
9,10.5,-1.29125,1.99813624097558,11.1462272058934,0.999999998194834
9,10.6,-1.29125,1.99813624097558,11.2462272058934,0.999999998668844
9,10.7,-1.29125,1.99813624097558,11.3462272058934,0.999999999020782
9,10.8,-1.29125,1.99813624097558,11.4462272058934,0.999999999281432
9,10.9,-1.29125,1.99813624097558,11.5462272058934,0.999999999473989
9,11,-1.29125,1.99813624097558,11.6462272058934,0.999999999615887
9,11.1,-1.29125,1.99813624097558,11.7462272058934,0.999999999720192
9,11.2,-1.29125,1.99813624097558,11.8462272058934,0.999999999796671
9,11.3,-1.29125,1.99813624097558,11.9462272058934,0.999999999852608
9,11.4,-1.29125,1.99813624097558,12.0462272058934,0.999999999893418
9,11.5,-1.29125,1.99813624097558,12.1462272058934,0.999999999923117
9,11.6,-1.29125,1.99813624097558,12.2462272058934,0.999999999944676
9,11.7,-1.29125,1.99813624097558,12.3462272058934,0.999999999960287
9,11.8,-1.29125,1.99813624097558,12.4462272058934,0.999999999971563
9,11.9,-1.29125,1.99813624097558,12.5462272058934,0.999999999979687
9,12,-1.29125,1.99813624097558,12.6462272058934,0.999999999985526
9,12.1,-1.29125,1.99813624097558,12.7462272058934,0.999999999989712
9,12.2,-1.29125,1.99813624097558,12.8462272058934,0.999999999992705
9,12.3,-1.29125,1.99813624097558,12.9462272058934,0.99999999999484
9,12.4,-1.29125,1.99813624097558,13.0462272058934,0.999999999996359
9,12.5,-1.29125,1.99813624097558,13.1462272058934,0.999999999997437
9,12.6,-1.29125,1.99813624097558,13.2462272058934,0.999999999998201
9,12.7,-1.29125,1.99813624097558,13.3462272058934,0.99999999999874
9,12.8,-1.29125,1.99813624097558,13.4462272058934,0.999999999999119
9,12.9,-1.29125,1.99813624097558,13.5462272058934,0.999999999999386
9,13,-1.29125,1.99813624097558,13.6462272058934,0.999999999999573
9,13.1,-1.29125,1.99813624097558,13.7462272058934,0.999999999999704
9,13.2,-1.29125,1.99813624097558,13.8462272058934,0.999999999999795
9,13.3,-1.29125,1.99813624097558,13.9462272058934,0.999999999999859
9,13.4,-1.29125,1.99813624097558,14.0462272058934,0.999999999999903
9,13.5,-1.29125,1.99813624097558,14.1462272058934,0.999999999999933
9,13.6,-1.29125,1.99813624097558,14.2462272058934,0.999999999999954
9,13.7,-1.29125,1.99813624097558,14.3462272058934,0.999999999999969
9,13.8,-1.29125,1.99813624097558,14.4462272058934,0.999999999999979
9,13.9,-1.29125,1.99813624097558,14.5462272058934,0.999999999999985
9,14,-1.29125,1.99813624097558,14.6462272058934,0.99999999999999
9,14.1,-1.29125,1.99813624097558,14.7462272058934,0.999999999999993
9,14.2,-1.29125,1.99813624097558,14.8462272058934,0.999999999999996
9,14.3,-1.29125,1.99813624097558,14.9462272058934,0.999999999999997
9,14.4,-1.29125,1.99813624097558,15.0462272058934,0.999999999999998
9,14.5,-1.29125,1.99813624097558,15.1462272058934,0.999999999999999
9,14.6,-1.29125,1.99813624097558,15.2462272058934,0.999999999999999
9,14.7,-1.29125,1.99813624097558,15.3462272058934,0.999999999999999
9,14.8,-1.29125,1.99813624097558,15.4462272058934,1
9,14.9,-1.29125,1.99813624097558,15.5462272058934,1
9,15,-1.29125,1.99813624097558,15.6462272058934,1
10,-15,-2.66913580246914,2.01559610245316,-13.6757586010309,4.74601166960752e-10
10,-14.9,-2.66913580246914,2.01559610245316,-13.5757586010309,6.47110609176688e-10
10,-14.8,-2.66913580246914,2.01559610245316,-13.475758601031,8.80206119208937e-10
10,-14.7,-2.66913580246914,2.01559610245316,-13.3757586010309,1.19439163836288e-09
10,-14.6,-2.66913580246914,2.01559610245316,-13.2757586010309,1.61683611891283e-09
10,-14.5,-2.66913580246914,2.01559610245316,-13.1757586010309,2.1834462496663e-09
10,-14.4,-2.66913580246914,2.01559610245316,-13.0757586010309,2.94155280091057e-09
10,-14.3,-2.66913580246914,2.01559610245316,-12.975758601031,3.9533824086346e-09
10,-14.2,-2.66913580246914,2.01559610245316,-12.8757586010309,5.30053172953681e-09
10,-14.1,-2.66913580246914,2.01559610245316,-12.7757586010309,7.08971697880415e-09
10,-14,-2.66913580246914,2.01559610245316,-12.6757586010309,9.46014133526045e-09
10,-13.9,-2.66913580246914,2.01559610245316,-12.5757586010309,1.2592908457124e-08
10,-13.8,-2.66913580246914,2.01559610245316,-12.475758601031,1.67230158357519e-08
10,-13.7,-2.66913580246914,2.01559610245316,-12.3757586010309,2.21545909922394e-08
10,-13.6,-2.66913580246914,2.01559610245316,-12.2757586010309,2.9280191379318e-08
10,-13.5,-2.66913580246914,2.01559610245316,-12.1757586010309,3.860518089185e-08
10,-13.4,-2.66913580246914,2.01559610245316,-12.0757586010309,5.07784286366268e-08
10,-13.3,-2.66913580246914,2.01559610245316,-11.975758601031,6.66308566177258e-08
10,-13.2,-2.66913580246914,2.01559610245316,-11.8757586010309,8.72237009476452e-08
10,-13.1,-2.66913580246914,2.01559610245316,-11.7757586010309,1.13908756035615e-07
10,-13,-2.66913580246914,2.01559610245316,-11.6757586010309,1.48403354225207e-07
10,-12.9,-2.66913580246914,2.01559610245316,-11.5757586010309,1.92883407295034e-07
10,-12.8,-2.66913580246914,2.01559610245316,-11.475758601031,2.50098515369071e-07
10,-12.7,-2.66913580246914,2.01559610245316,-11.3757586010309,3.23513948962383e-07
10,-12.6,-2.66913580246914,2.01559610245316,-11.2757586010309,4.17485248578982e-07
10,-12.5,-2.66913580246914,2.01559610245316,-11.1757586010309,5.37472282538336e-07
10,-12.4,-2.66913580246914,2.01559610245316,-11.0757586010309,6.90300878113212e-07
10,-12.3,-2.66913580246914,2.01559610245316,-10.975758601031,8.84481615572723e-07
10,-12.2,-2.66913580246914,2.01559610245316,-10.8757586010309,1.13059707245986e-06
10,-12.1,-2.66913580246914,2.01559610245316,-10.7757586010309,1.44177075035393e-06
10,-12,-2.66913580246914,2.01559610245316,-10.6757586010309,1.83423313284695e-06
10,-11.9,-2.66913580246914,2.01559610245316,-10.5757586010309,2.32800283571675e-06
10,-11.8,-2.66913580246914,2.01559610245316,-10.475758601031,2.94770364166155e-06
10,-11.7,-2.66913580246914,2.01559610245316,-10.3757586010309,3.72354138408224e-06
10,-11.6,-2.66913580246914,2.01559610245316,-10.2757586010309,4.69246817607179e-06
10,-11.5,-2.66913580246914,2.01559610245316,-10.1757586010309,5.89956538676575e-06
10,-11.4,-2.66913580246914,2.01559610245316,-10.0757586010309,7.39968105679374e-06
10,-11.3,-2.66913580246914,2.01559610245316,-9.97575860103095,9.25936211987936e-06
10,-11.2,-2.66913580246914,2.01559610245316,-9.87575860103095,1.15591268517831e-05
10,-11.1,-2.66913580246914,2.01559610245316,-9.77575860103095,1.43961283828483e-05
10,-11,-2.66913580246914,2.01559610245316,-9.67575860103095,1.78872658551968e-05
10,-10.9,-2.66913580246914,2.01559610245316,-9.57575860103095,2.21728058333073e-05
10,-10.8,-2.66913580246914,2.01559610245316,-9.47575860103095,2.74205828223884e-05
10,-10.7,-2.66913580246914,2.01559610245316,-9.37575860103095,3.38308541271412e-05
10,-10.6,-2.66913580246914,2.01559610245316,-9.27575860103095,4.16418906856381e-05
10,-10.5,-2.66913580246914,2.01559610245316,-9.17575860103095,5.11363918052087e-05
10,-10.4,-2.66913580246914,2.01559610245316,-9.07575860103095,6.26488177479194e-05
10,-10.3,-2.66913580246914,2.01559610245316,-8.97575860103095,7.6573739671725e-05
10,-10.2,-2.66913580246914,2.01559610245316,-8.87575860103095,9.33753113082669e-05
10,-10.1,-2.66913580246914,2.01559610245316,-8.77575860103095,0.000113597970696909
10,-10,-2.66913580246914,2.01559610245316,-8.67575860103095,0.000137878483013165
10,-9.9,-2.66913580246914,2.01559610245316,-8.57575860103095,0.00016695943671414
10,-9.8,-2.66913580246914,2.01559610245316,-8.47575860103095,0.000201704304532159
10,-9.7,-2.66913580246914,2.01559610245316,-8.37575860103095,0.000243114177913967
10,-9.6,-2.66913580246914,2.01559610245316,-8.27575860103095,0.000292346277940729
10,-9.5,-2.66913580246914,2.01559610245316,-8.17575860103095,0.00035073433717453
10,-9.4,-2.66913580246914,2.01559610245316,-8.07575860103095,0.000419810934855784
10,-9.3,-2.66913580246914,2.01559610245316,-7.97575860103095,0.000501331852023811
10,-9.2,-2.66913580246914,2.01559610245316,-7.87575860103095,0.000597302493066806
10,-9.1,-2.66913580246914,2.01559610245316,-7.77575860103095,0.000710006395574359
10,-9,-2.66913580246914,2.01559610245316,-7.67575860103095,0.000842035820857519
10,-8.9,-2.66913580246914,2.01559610245316,-7.57575860103095,0.000996324382870572
10,-8.8,-2.66913580246914,2.01559610245316,-7.47575860103095,0.00117618163334708
10,-8.7,-2.66913580246914,2.01559610245316,-7.37575860103095,0.00138532947567893
10,-8.6,-2.66913580246914,2.01559610245316,-7.27575860103095,0.00162794022946555
10,-8.5,-2.66913580246914,2.01559610245316,-7.17575860103095,0.00190867611192077
10,-8.4,-2.66913580246914,2.01559610245316,-7.07575860103095,0.00223272984177821
10,-8.3,-2.66913580246914,2.01559610245316,-6.97575860103095,0.00260586600648355
10,-8.2,-2.66913580246914,2.01559610245316,-6.87575860103095,0.00303446276498704
10,-8.1,-2.66913580246914,2.01559610245316,-6.77575860103095,0.00352555338723027
10,-8,-2.66913580246914,2.01559610245316,-6.67575860103095,0.00408686705853723
10,-7.9,-2.66913580246914,2.01559610245316,-6.57575860103095,0.00472686830385461
